1386		2405		230		85		1071		1156
1389		2544		317		84		988		1072
1391		2850		485		97		809		906
1395		2551		323		82		990		1072
1398		2867		500		12		886		898
1399		3783		842		245		312		557
1399		2560		330		79		990		1069
1401		2230		122		51		1228		1279
1405		3785		848		246		311		557
1406		2697		408		3		995		998
1407		2571		338		78		991		1069
1407		2327		177		72		1158		1230
1409		2880		506		97		806		903
1410		2886		509		3		898		901
1412		2331		181		71		1160		1231
1413		2334		181		72		1160		1232
1413		2114		64		24		1325		1349
1413		2436		254		91		1068		1159
1416		3506		702		154		560		714
1417		2898		513		100		804		904
1418		2592		349		77		992		1069
1418		2594		349		77		992		1069
1422		2912		517		101		804		905
1423		2447		258		93		1072		1165
1428		3519		704		158		566		724
1434		2944		525		27		882		909
1437		2083		49		19		1369		1388
1438		2750		440		89		909		998
1442		3827		872		262		308		570
1444		2872		503		3		938		941
1450		2355		199		77		1174		1251
1453		2085		54		18		1381		1399
1457		3850		880		270		307		577
1457		2775		455		89		913		1002
1460		2500		284		93		1083		1176
1460		2639		378		78		1004		1082
1460		2778		457		89		914		1003
1461		2941		525		3		933		936
1467		2367		212		76		1179		1255
1469		2794		465		91		913		1004
1472		2285		152		63		1257		1320
1472		2580		340		2		1130		1132
1472		2800		467		92		913		1005
1475		2536		296		92		1087		1179
1475		2539		296		92		1087		1179
1475		2807		469		93		913		1006
1476		3376		611		112		753		865
1477		2819		470		94		913		1007
1480		2822		473		94		913		1007
1490		3883		904		278		308		586
1493		2299		167		65		1261		1326
1493		2853		485		98		910		1008
1495		2693		405		83		1007		1090
1496		2302		171		65		1260		1325
1497		2409		237		87		1173		1260
1498		2412		237		87		1174		1261
1499		3902		908		284		307		591
1501		3572		731		178		592		770
1501		2043		18		5		1478		1483
1502		2309		173		68		1261		1329
1505		3040		380		12		1113		1125
1507		2376		216		30		1261		1291
1508		2873		503		96		909		1005
1510		2071		46		16		1448		1464
1510		2587		342		3		1165		1168
1523		2443		258		92		1173		1265
1524		2366		212		2		1310		1312
1525		2908		516		101		908		1009
1525		2729		429		87		1009		1096
1525		2731		429		87		1009		1096
1526		2733		429		87		1010		1097
1527		2341		185		73		1269		1342
1528		2451		259		94		1175		1269
1530		2606		355		77		1098		1175
1531		2920		521		102		908		1010
1536		2615		358		76		1102		1178
1537		2942		525		104		908		1012
1539		2079		49		18		1472		1490
1540		2468		267		96		1177		1273
1541		2756		440		90		1011		1101
1542		2630		364		76		1102		1178
1543		2946		532		104		907		1011
1547		3958		938		305		304		609
1548		2739		432		17		1099		1116
1548		3610		749		189		610		799
1555		2404		230		13		1312		1325
1555		3616		749		191		615		806
1558		2493		280		94		1184		1278
1561		2772		455		89		1017		1106
1562		2498		284		93		1185		1278
1563		2994		546		111		906		1017
1564		2503		284		94		1186		1280
1564		2195		102		46		1416		1462
1569		2517		287		18		1264		1282
1573		2203		107		44		1422		1466
1573		2282		152		63		1358		1421
1574		2337		185		7		1382		1389
1574		3638		758		198		618		816
1574		2803		467		92		1015		1107
1577		2810		469		93		1015		1108
1582		2381		221		82		1279		1361
1583		2292		158		64		1361		1425
1584		3648		763		201		620		821
1585		2149		79		34		1472		1506
1586		3149		450		48		1088		1136
1589		2397		226		84		1279		1363
1593		2295		167		64		1362		1426
1596		3661		771		204		621		825
1596		3662		771		204		621		825
1597		2690		405		83		1109		1192
1597		2548		323		82		1192		1274
1598		2158		84		36		1478		1514
1600		2380		221		10		1369		1379
1600		2420		240		89		1271		1360
1600		2556		330		79		1191		1270
1604		2865		500		97		1007		1104
1606		3215		502		63		1041		1104
1610		2581		340		79		1191		1270
1611		2431		250		90		1271		1361
1613		2588		342		79		1192		1271
1616		2118		64		25		1527		1552
1620		2173		91		38		1491		1529
1627		2605		355		77		1195		1272
1627		2245		130		56		1441		1497
1629		3103		424		32		1173		1205
1632		2611		358		76		1198		1274
1632		2933		524		104		1004		1108
1633		3295		573		91		969		1060
1635		2619		359		77		1199		1276
1638		2249		135		56		1447		1503
1639		2485		276		26		1337		1363
1641		2629		364		76		1201		1277
1641		2815		470		52		1119		1171
1644		2957		533		106		1005		1111
1647		2631		369		76		1202		1278
1651		2623		359		5		1287		1292
1651		2486		276		96		1279		1375
1652		2758		451		88		1113		1201
1654		2974		541		108		1005		1113
1654		2976		541		108		1005		1113
1656		2260		145		57		1454		1511
1656		2547		323		2		1331		1333
1656		2265		145		58		1453		1511
1659		2987		544		110		1005		1115
1661		2989		546		110		1005		1115
1662		2781		457		90		1115		1205
1669		2861		486		9		1174		1183
1674		2531		295		91		1288		1379
1677		2816		470		94		1113		1207
1679		2207		111		46		1522		1568
1682		2828		475		95		1112		1207
1684		3317		588		97		999		1096
1685		2836		477		96		1112		1208
1686		2839		477		96		1113		1209
1687		2678		397		81		1209		1290
1687		3485		688		147		852		999
1689		2400		230		84		1375		1459
1690		2403		230		85		1375		1460
1690		2222		116		50		1524		1574
1691		2680		402		82		1207		1289
1691		2685		402		82		1207		1289
1693		2857		486		97		1110		1207
1694		3162		472		50		1172		1222
1708		2715		420		86		1202		1288
1709		2583		342		78		1289		1367
1710		2236		125		54		1531		1585
1710		2885		509		99		1102		1201
1712		3096		407		30		1275		1305
1713		3792		856		249		608		857
1718		2445		258		93		1367		1460
1719		2455		259		2		1458		1460
1720		2315		173		2		1545		1547
1720		2740		432		87		1201		1288
1720		2604		355		77		1288		1365
1721		2923		521		102		1098		1200
1722		2749		433		88		1201		1289
1724		2929		523		104		1097		1201
1725		2806		469		68		1188		1256
1730		2627		364		76		1290		1366
1731		2123		69		25		1637		1662
1733		2954		533		106		1094		1200
1736		2971		535		107		1094		1201
1737		2632		369		76		1292		1368
1737		2635		369		76		1292		1368
1739		2022		12		2		1725		1727
1739		2481		273		6		1460		1466
1739		2489		276		96		1367		1463
1740		2184		100		43		1597		1640
1741		2188		100		44		1597		1641
1746		2192		102		45		1599		1644
1746		2193		102		45		1599		1644
1747		2991		546		111		1090		1201
1752		2516		287		94		1371		1465
1754		2276		150		62		1542		1604
1754		2430		250		3		1501		1504
1755		2519		291		92		1372		1464
1755		2521		291		92		1372		1464
1757		3855		884		271		602		873
1761		3867		885		274		602		876
1764		2290		158		64		1542		1606
1766		2831		475		95		1196		1291
1770		2675		397		81		1292		1373
1771		3548		724		169		878		1047
1785		2701		412		83		1290		1373
1786		2704		412		83		1291		1374
1788		2868		500		97		1191		1288
1789		3897		908		282		599		881
1789		2565		337		78		1374		1452
1790		2711		416		86		1288		1374
1793		3906		912		285		596		881
1795		2718		420		86		1289		1375
1797		2883		509		99		1189		1288
1799		2440		254		92		1453		1545
1800		2890		512		99		1189		1288
1802		2901		513		100		1189		1289
1805		2915		517		102		1186		1288
1812		2460		261		96		1455		1551
1813		2926		523		103		1187		1290
1815		3599		743		186		886		1072
1817		2622		359		77		1381		1458
1821		2951		532		105		1184		1289
1821		2952		532		105		1184		1289
1827		2257		142		56		1629		1685
1831		2764		454		88		1289		1377
1836		3979		943		312		581		893
1839		3000		551		112		1176		1288
1840		2648		381		80		1379		1459
1842		2524		291		93		1458		1551
1843		2797		465		92		1286		1378
1848		2658		388		80		1380		1460
1850		2141		76		32		1742		1774
1852		3248		557		74		1221		1295
1853		2664		393		80		1380		1460
1873		2045		18		5		1850		1855
1884		2116		64		25		1795		1820
1884		2892		512		100		1272		1372
1886		2728		426		87		1373		1460
1886		2591		349		77		1460		1537
1890		3282		568		86		1236		1322
1893		3218		505		63		1325		1388
1894		2746		433		88		1373		1461
1897		3222		505		64		1328		1392
1900		3447		664		135		1101		1236
1904		3297		573		92		1239		1331
1904		3299		573		92		1239		1331
1908		2968		535		107		1266		1373
1909		2253		142		55		1712		1767
1912		2979		541		108		1263		1371
1912		2186		100		43		1769		1812
1913		2768		454		89		1370		1459
1917		2499		284		93		1540		1633
1918		2267		149		59		1710		1769
1919		2270		149		60		1710		1770
1921		2646		381		79		1461		1540
1922		2789		461		91		1370		1461
1931		2287		152		64		1715		1779
1933		2659		393		79		1461		1540
1935		2291		158		64		1713		1777
1944		2843		481		96		1367		1463
1945		2402		230		85		1630		1715
1948		3487		688		147		1113		1260
1953		2557		330		79		1544		1623
1955		3166		472		51		1432		1483
1957		2862		500		96		1361		1457
1959		2871		503		96		1360		1456
1960		3335		594		101		1265		1366
1961		2576		340		78		1543		1621
1963		3493		697		150		1116		1266
1967		2046		18		5		1944		1949
1968		2599		350		78		1540		1618
1974		2918		521		102		1351		1453
1976		3511		702		155		1119		1274
1976		3806		858		254		864		1118
1978		2936		524		104		1350		1454
1980		2346		191		74		1715		1789
1986		2179		97		41		1848		1889
1990		2255		142		55		1793		1848
1991		2484		276		96		1619		1715
1992		2183		100		43		1849		1892
2000		2090		54		20		1926		1946
2001		2786		461		91		1449		1540
2004		2279		150		62		1792		1854
2009		2533		296		91		1622		1713
2017		2669		396		80		1541		1621
2020		2679		397		81		1542		1623
2020		2399		226		85		1709		1794
2021		2846		481		96		1444		1540
2033		2418		240		89		1704		1793
2036		2320		176		71		1789		1860
2038		2708		416		86		1536		1622
2040		2578		340		78		1622		1700
2047		2894		512		100		1435		1535
2050		2442		258		92		1700		1792
2053		2738		432		87		1534		1621
2059		2945		525		105		1429		1534
2067		2478		273		96		1698		1794
2068		2016		10		1		2057		2058
2070		2189		100		44		1926		1970
2070		2067		39		14		2017		2031
2072		3605		746		187		1139		1326
2077		3947		937		302		838		1140
2079		3952		937		304		838		1142
2082		2527		295		91		1696		1787
2089		2099		56		22		2011		2033
2103		2160		84		36		1983		2019
2104		2694		408		83		1613		1696
2104		2696		408		83		1613		1696
2107		2422		245		88		1774		1862
2109		2869		503		96		1510		1606
2112		2579		340		79		1693		1772
2112		2878		506		97		1509		1606
2115		2113		64		24		2027		2051
2118		2593		349		77		1692		1769
2122		2743		433		88		1601		1689
2128		2081		49		19		2060		2079
2130		3429		651		130		1349		1479
2131		3432		651		131		1349		1480
2132		2625		364		76		1692		1768
2134		3434		651		132		1351		1483
2135		3217		502		64		1569		1633
2136		2964		534		106		1496		1602
2151		3445		664		134		1353		1487
2151		2526		295		91		1765		1856
2157		2375		216		80		1861		1941
2159		2660		393		79		1687		1766
2162		2833		475		95		1592		1687
2162		2666		396		80		1686		1766
2162		2668		396		80		1686		1766
2167		2841		481		96		1590		1686
2170		3469		670		143		1357		1500
2171		2860		486		98		1587		1685
2172		2109		59		23		2090		2113
2172		3730		816		226		1130		1356
2178		2314		173		69		1936		2005
2179		2706		412		83		1684		1767
2184		2058		33		12		2139		2151
2188		2438		254		92		1842		1934
2196		2607		355		77		1764		1841
2198		3326		590		99		1509		1608
2199		2612		358		76		1765		1841
2201		2621		359		77		1765		1842
2202		2247		135		56		2011		2067
2210		2633		369		76		1765		1841
2210		2636		369		76		1765		1841
2212		2023		12		2		2198		2200
2218		2132		74		29		2115		2144
2219		2513		287		93		1839		1932
2225		2655		388		80		1757		1837
2228		3344		598		105		1525		1630
2229		2661		393		79		1757		1836
2233		3823		865		260		1108		1368
2235		2151		79		35		2121		2156
2243		3131		439		42		1762		1804
2252		2884		509		99		1644		1743
2253		2435		254		91		1908		1999
2261		2919		521		102		1638		1740
2263		2610		358		76		1829		1905
2265		2120		69		24		2172		2196
2269		3136		444		42		1783		1825
2271		2178		97		41		2133		2174
2272		2182		97		42		2133		2175
2276		3140		444		44		1788		1832
2282		2505		285		93		1904		1997
2285		2520		291		92		1902		1994
2289		2653		388		79		1822		1901
2291		2813		470		94		1727		1821
2295		2671		396		80		1819		1899
2299		3042		380		12		1907		1919
2305		2407		237		87		1981		2068
2306		2307		171		66		2069		2135
2307		3596		743		185		1379		1564
2314		3609		746		189		1379		1568
2318		2115		64		24		2230		2254
2322		2444		258		93		1971		2064
2328		3619		750		192		1386		1578
2328		2462		261		96		1971		2067
2330		3197		497		58		1775		1833
2332		2626		364		76		1892		1968
2333		2948		532		105		1696		1801
2335		3986		950		314		1071		1385
2338		2480		273		96		1969		2065
2342		2185		100		43		2199		2242
2345		2981		544		109		1692		1801
2349		3647		763		201		1385		1586
2350		2515		287		94		1969		2063
2352		2278		150		62		2140		2202
2353		3262		561		78		1714		1792
2354		2805		467		92		1795		1887
2358		2379		221		82		2055		2137
2363		2672		396		81		1886		1967
2365		3672		775		208		1382		1590
2367		2224		116		50		2201		2251
2368		2859		486		98		1784		1882
2380		2713		416		87		1877		1964
2380		2568		338		78		1964		2042
2383		2235		125		54		2204		2258
2389		2450		259		94		2036		2130
2389		2454		259		95		2035		2130
2402		2256		142		56		2204		2260
2406		2986		544		110		1752		1862
2408		2783		457		90		1861		1951
2408		2196		102		46		2260		2306
2414		2365		212		76		2126		2202
2427		2842		481		96		1850		1946
2430		3478		685		145		1600		1745
2437		3329		590		100		1747		1847
2440		2575		340		78		2022		2100
2442		2582		342		78		2022		2100
2444		3168		472		51		1921		1972
2445		2590		349		77		2019		2096
2445		2596		350		77		2018		2095
2448		2453		259		95		2094		2189
2453		3501		698		152		1603		1755
2458		2966		534		107		1817		1924
2464		2984		544		110		1810		1920
2465		2988		546		110		1809		1919
2468		2996		551		112		1805		1917
2471		3528		705		161		1605		1766
2474		3098		407		31		2036		2067
2477		2204		111		45		2321		2366
2478		3129		439		41		1998		2039
2483		2401		230		84		2169		2253
2483		3355		605		107		1771		1878
2484		2223		116		50		2318		2368
2484		3357		605		108		1771		1879
2491		2417		240		88		2163		2251
2497		2429		250		90		2157		2247
2498		2586		342		79		2077		2156
2509		2939		525		104		1880		1984
2511		2122		69		25		2417		2442
2511		2345		191		74		2246		2320
